date_key,store_id,sku_id,opening_stock,inbound_stock,transfer_in,transfer_out,sold_units,damaged_units,closing_stock,sku_name,category,unit_cost,selling_price,lead_time_hours,case_pack_size,minimum_order_quantity,priority_class,store_name,city_id,store_priority,capacity_units,forecast_daily_mean,forecast_std_daily,forecast_weekly_demand,lead_time_days,safety_stock,reorder_point,target_stock,days_of_cover,hours_to_stockout,stockout_risk_score,risk_level,is_overstocked,excess_units,lost_sales_exposure
20260629,19,230,17,0,0,0,4,0,13,HOUS_REPE_20,Household,66.89,79.04,24,8,32,C,DEL_DS_09,2,2,65000,4.57,1.45,31.99,1.0,3,8,35,2.84,51.1,6,Low,False,0,0.0
20260629,19,231,24,24,0,0,3,0,45,HOUS_DETE_21,Household,214.62,259.78,72,12,12,C,DEL_DS_09,2,2,65000,5.07,1.64,35.49,3.0,5,21,41,8.88,159.8,6,Low,False,4,0.0
20260629,19,232,66,0,0,0,6,0,60,HOUS_DISH_22,Household,115.81,162.1,48,24,24,C,DEL_DS_09,2,2,65000,7.79,1.67,54.53,2.0,4,20,59,7.7,138.6,6,Low,False,1,0.0
20260629,19,233,30,0,0,0,10,0,20,HOUS_CLEA_23,Household,123.02,161.93,96,6,24,C,DEL_DS_09,2,2,65000,12.93,3.79,90.51,4.0,13,65,104,1.55,27.9,30,Medium,False,0,0.0
20260629,19,234,112,0,0,0,7,0,105,HOUS_DISP_24,Household,45.32,54.85,72,6,12,C,DEL_DS_09,2,2,65000,9.86,2.44,69.02,3.0,7,37,77,10.65,191.7,6,Low,False,28,0.0
20260629,19,235,49,0,0,0,12,0,37,HOUS_REPE_25,Household,224.67,297.9,48,12,48,C,DEL_DS_09,2,2,65000,13.0,3.74,91.0,2.0,9,35,100,2.85,51.3,6,Low,False,0,0.0
20260629,19,236,40,0,0,0,9,0,31,HOUS_DETE_26,Household,68.8,87.59,72,6,18,C,DEL_DS_09,2,2,65000,11.57,2.9,80.99,3.0,9,44,90,2.68,48.2,6,Low,False,0,0.0
20260629,19,237,9,36,0,0,7,0,38,HOUS_DISH_27,Household,180.96,239.52,24,4,16,C,DEL_DS_09,2,2,65000,8.36,2.92,58.52,1.0,5,14,64,4.55,81.9,6,Low,False,0,0.0
20260629,19,238,113,0,0,0,9,0,104,HOUS_CLEA_28,Household,143.62,172.48,72,4,16,C,DEL_DS_09,2,2,65000,11.21,3.02,78.47,3.0,9,43,88,9.28,167.0,6,Low,False,16,0.0
20260629,19,239,15,0,0,0,4,0,11,HOUS_DISP_29,Household,100.03,128.19,24,6,6,C,DEL_DS_09,2,2,65000,3.79,1.19,26.53,1.0,2,6,29,2.9,52.2,6,Low,False,0,0.0
20260629,19,240,29,0,0,0,4,0,25,HOUS_REPE_30,Household,177.9,223.75,48,12,48,C,DEL_DS_09,2,2,65000,4.93,1.64,34.51,2.0,4,14,39,5.07,91.3,6,Low,False,0,0.0
20260629,19,241,170,0,0,0,31,0,139,BABY_DIAP_01,Baby Care,421.34,535.8,48,6,18,B,DEL_DS_09,2,2,65000,37.14,8.65,259.98,2.0,21,96,281,3.74,67.3,12,Low,False,0,0.0
20260629,19,242,105,0,0,0,32,0,73,BABY_BABY_02,Baby Care,412.61,531.47,24,6,6,B,DEL_DS_09,2,2,65000,36.43,8.44,255.01,1.0,14,51,270,2.0,36.0,20,Low,False,0,0.0
20260629,19,243,95,0,0,0,16,0,79,BABY_BABY_03,Baby Care,446.79,536.66,48,6,18,B,DEL_DS_09,2,2,65000,21.21,4.76,148.47,2.0,12,55,161,3.72,67.0,12,Low,False,0,0.0
20260629,19,244,41,116,0,0,26,0,131,BABY_BABY_04,Baby Care,89.71,106.9,24,4,8,B,DEL_DS_09,2,2,65000,28.93,6.97,202.51,1.0,12,41,215,4.53,81.5,12,Low,False,0,0.0
20260629,19,245,130,156,0,0,25,0,261,BABY_DIAP_05,Baby Care,400.83,476.05,48,12,48,B,DEL_DS_09,2,2,65000,30.21,7.47,211.47,2.0,18,79,230,8.64,155.5,12,Low,False,31,0.0
20260629,19,246,158,0,0,0,33,0,125,BABY_BABY_06,Baby Care,133.92,162.35,24,6,24,B,DEL_DS_09,2,2,65000,38.71,8.85,270.97,1.0,15,54,286,3.23,58.1,12,Low,False,0,0.0
20260629,19,247,56,112,0,0,29,0,139,BABY_BABY_07,Baby Care,297.13,404.16,24,8,16,B,DEL_DS_09,2,2,65000,33.29,8.4,233.03,1.0,14,48,248,4.18,75.2,12,Low,False,0,0.0
20260629,19,248,159,0,0,0,23,0,136,BABY_BABY_08,Baby Care,384.63,475.65,48,6,18,B,DEL_DS_09,2,2,65000,26.21,6.65,183.47,2.0,16,69,200,5.19,93.4,12,Low,False,0,0.0
20260629,19,249,97,0,0,0,23,0,74,BABY_DIAP_09,Baby Care,390.12,500.22,48,8,8,B,DEL_DS_09,2,2,65000,25.0,5.94,175.0,2.0,14,64,189,2.96,53.3,12,Low,False,0,0.0
20260629,19,250,613,0,0,0,21,0,592,BABY_BABY_10,Baby Care,151.69,204.07,96,12,12,B,DEL_DS_09,2,2,65000,25.64,6.79,179.48,4.0,23,126,203,23.09,415.6,12,Low,True,389,0.0
20260629,19,251,94,0,0,0,28,0,66,BABY_BABY_11,Baby Care,137.57,167.64,24,4,8,B,DEL_DS_09,2,2,65000,31.07,6.62,217.49,1.0,11,43,229,2.12,38.2,18,Low,False,0,0.0
20260629,19,252,196,0,0,0,32,0,164,BABY_BABY_12,Baby Care,495.77,599.97,96,4,8,B,DEL_DS_09,2,2,65000,37.43,8.55,262.01,4.0,29,179,292,4.38,78.8,12,Low,False,0,0.0
20260629,19,253,248,0,0,0,22,0,226,BABY_DIAP_13,Baby Care,232.88,319.63,96,24,96,B,DEL_DS_09,2,2,65000,26.64,7.1,186.48,4.0,24,131,211,8.48,152.6,12,Low,False,15,0.0
20260629,19,254,104,0,0,0,20,0,84,BABY_BABY_14,Baby Care,144.61,177.66,48,24,48,B,DEL_DS_09,2,2,65000,21.36,5.67,149.52,2.0,14,57,164,3.93,70.7,12,Low,False,0,0.0
20260629,19,255,232,0,0,0,15,0,217,BABY_BABY_15,Baby Care,383.28,500.03,72,6,24,B,DEL_DS_09,2,2,65000,20.5,4.94,143.5,3.0,15,77,159,10.59,190.6,12,Low,False,58,0.0
20260629,19,256,226,0,0,0,28,0,198,BABY_BABY_16,Baby Care,372.63,441.88,72,24,72,B,DEL_DS_09,2,2,65000,35.64,9.25,249.48,3.0,27,134,277,5.56,100.1,12,Low,False,0,0.0
20260629,19,257,137,198,0,0,33,0,302,BABY_DIAP_17,Baby Care,273.92,338.9,48,6,24,B,DEL_DS_09,2,2,65000,36.43,7.77,255.01,2.0,19,92,275,8.29,149.2,12,Low,False,27,0.0
20260629,19,258,42,0,0,0,19,0,23,BABY_BABY_18,Baby Care,423.71,552.29,24,12,24,B,DEL_DS_09,2,2,65000,17.21,3.98,120.47,1.0,7,25,128,1.34,24.1,27,Low,False,0,0.0
20260629,19,259,43,0,0,0,13,0,30,BABY_BABY_19,Baby Care,289.64,361.83,48,12,36,B,DEL_DS_09,2,2,65000,21.57,11.79,150.99,2.0,28,72,179,1.39,25.0,50,Medium,False,0,0.0
20260629,19,260,52,120,0,0,28,0,144,BABY_BABY_20,Baby Care,89.07,105.12,24,8,32,B,DEL_DS_09,2,2,65000,30.79,7.72,215.53,1.0,13,44,229,4.68,84.2,12,Low,False,0,0.0
20260629,19,261,131,0,0,0,19,0,112,BABY_DIAP_21,Baby Care,344.37,419.38,96,4,8,B,DEL_DS_09,2,2,65000,18.57,5.58,129.99,4.0,19,94,149,6.03,108.5,12,Low,False,0,0.0
20260629,19,262,233,0,0,0,32,0,201,BABY_BABY_22,Baby Care,269.48,373.45,48,6,6,B,DEL_DS_09,2,2,65000,36.07,8.78,252.49,2.0,21,94,274,5.57,100.3,12,Low,False,0,0.0
20260629,19,263,87,76,0,0,24,0,139,BABY_BABY_23,Baby Care,317.74,388.6,48,4,4,B,DEL_DS_09,2,2,65000,23.14,5.3,161.98,2.0,13,60,175,6.01,108.2,12,Low,False,0,0.0
20260629,19,264,22,80,0,0,18,0,84,BABY_BABY_24,Baby Care,103.63,127.0,24,8,8,B,DEL_DS_09,2,2,65000,18.64,5.61,130.48,1.0,10,29,141,4.51,81.2,12,Low,False,0,0.0
20260629,19,265,110,0,0,0,32,0,78,BABY_DIAP_25,Baby Care,119.26,163.3,24,6,12,B,DEL_DS_09,2,2,65000,39.14,9.69,273.98,1.0,16,56,290,1.99,35.8,20,Low,False,0,0.0
20260629,19,266,92,0,0,0,17,0,75,BABY_BABY_26,Baby Care,84.32,106.13,48,24,72,B,DEL_DS_09,2,2,65000,19.14,4.67,133.98,2.0,11,50,145,3.92,70.6,12,Low,False,0,0.0
20260629,19,267,31,96,0,0,21,0,106,BABY_BABY_27,Baby Care,150.37,206.82,24,12,12,B,DEL_DS_09,2,2,65000,22.14,5.19,154.98,1.0,9,32,164,4.79,86.2,12,Low,False,0,0.0
20260629,19,268,127,0,0,0,14,0,113,BABY_BABY_28,Baby Care,107.26,129.29,48,8,8,B,DEL_DS_09,2,2,65000,18.71,4.63,130.97,2.0,11,49,142,6.04,108.7,12,Low,False,0,0.0
20260629,19,269,21,84,0,0,13,0,92,BABY_DIAP_29,Baby Care,435.05,585.55,24,12,36,B,DEL_DS_09,2,2,65000,19.0,7.8,133.0,1.0,13,32,146,4.84,87.1,12,Low,False,0,0.0
20260629,19,270,20,64,0,0,14,0,70,BABY_BABY_30,Baby Care,498.54,593.12,24,4,8,B,DEL_DS_09,2,2,65000,16.5,4.78,115.5,1.0,8,25,124,4.24,76.3,12,Low,False,0,0.0
20260629,19,271,8,0,0,0,4,0,4,PET _DOG _01,Pet Care,429.46,561.27,96,24,24,C,DEL_DS_09,2,2,65000,4.79,1.25,33.53,4.0,5,25,39,0.84,15.1,57,Medium,False,0,2688.48
20260629,19,272,71,0,0,0,5,0,66,PET _CAT _02,Pet Care,441.45,569.34,72,6,24,C,DEL_DS_09,2,2,65000,5.07,1.69,35.49,3.0,5,21,41,13.02,234.4,6,Low,False,25,0.0
20260629,19,273,38,24,0,0,4,0,58,PET _PET _03,Pet Care,202.29,256.39,96,8,8,C,DEL_DS_09,2,2,65000,3.93,1.21,27.51,4.0,4,20,32,14.76,265.7,6,Low,True,26,0.0
20260629,19,274,99,0,0,0,8,0,91,PET _PET _04,Pet Care,178.43,218.13,96,12,48,C,DEL_DS_09,2,2,65000,8.64,2.31,60.48,4.0,8,43,69,10.53,189.5,6,Low,False,22,0.0
20260629,19,275,124,0,0,0,8,0,116,PET _DOG _05,Pet Care,285.73,359.71,72,8,16,C,DEL_DS_09,2,2,65000,10.29,3.24,72.03,3.0,10,41,83,11.27,202.9,6,Low,False,33,0.0
20260629,19,276,33,0,0,0,6,0,27,PET _CAT _06,Pet Care,303.26,419.68,96,12,24,C,DEL_DS_09,2,2,65000,7.79,2.64,54.53,4.0,9,41,64,3.47,62.5,6,Low,False,0,0.0
20260629,19,277,21,66,0,0,4,0,83,PET _PET _07,Pet Care,181.7,232.44,96,6,12,C,DEL_DS_09,2,2,65000,6.07,1.94,42.49,4.0,7,32,50,13.67,246.1,6,Low,False,33,0.0
20260629,19,278,45,0,0,0,7,0,38,PET _PET _08,Pet Care,313.5,408.17,48,24,48,C,DEL_DS_09,2,2,65000,8.29,1.82,58.03,2.0,5,22,64,4.58,82.4,6,Low,False,0,0.0
20260629,19,279,53,72,0,0,8,0,117,PET _DOG _09,Pet Care,201.44,241.89,48,8,24,C,DEL_DS_09,2,2,65000,12.0,2.8,84.0,2.0,7,31,91,9.75,175.5,6,Low,False,26,0.0
20260629,19,280,221,0,0,0,10,0,211,PET _CAT _10,Pet Care,205.64,252.36,96,12,48,C,DEL_DS_09,2,2,65000,11.43,2.95,80.01,4.0,10,56,91,18.46,332.3,6,Low,True,120,0.0
20260629,19,281,15,20,0,0,4,0,31,PET _PET _11,Pet Care,152.97,208.33,96,4,12,C,DEL_DS_09,2,2,65000,4.36,1.45,30.52,4.0,5,23,36,7.11,128.0,6,Low,False,0,0.0
20260629,19,282,130,0,0,0,6,2,122,PET _PET _12,Pet Care,317.58,378.42,72,24,48,C,DEL_DS_09,2,2,65000,5.57,1.02,38.99,3.0,3,20,42,21.9,394.2,6,Low,True,80,0.0
20260629,19,283,38,0,0,0,6,0,32,PET _DOG _13,Pet Care,419.56,548.52,96,12,12,C,DEL_DS_09,2,2,65000,6.36,1.6,44.52,4.0,6,32,51,5.03,90.5,6,Low,False,0,0.0
20260629,19,284,19,0,0,0,6,0,13,PET _CAT _14,Pet Care,322.17,420.04,24,6,18,C,DEL_DS_09,2,2,65000,6.71,1.94,46.97,1.0,4,11,51,1.94,34.9,14,Low,False,0,0.0
20260629,19,285,44,0,0,0,6,0,38,PET _PET _15,Pet Care,390.86,503.9,24,8,8,C,DEL_DS_09,2,2,65000,9.57,2.38,66.99,1.0,4,14,71,3.97,71.5,6,Low,False,0,0.0
20260629,19,286,189,0,0,0,6,0,183,PET _PET _16,Pet Care,364.66,456.83,96,24,48,C,DEL_DS_09,2,2,65000,9.0,3.26,63.0,4.0,11,47,74,20.33,365.9,6,Low,True,109,0.0
20260629,19,287,32,32,0,0,4,0,60,PET _DOG _17,Pet Care,276.03,342.13,72,8,32,C,DEL_DS_09,2,2,65000,4.14,1.56,28.98,3.0,5,18,34,14.49,260.8,6,Low,True,26,0.0
20260629,19,288,22,0,0,0,6,0,16,PET _CAT _18,Pet Care,248.64,322.74,24,4,16,C,DEL_DS_09,2,2,65000,7.64,1.69,53.48,1.0,3,11,57,2.09,37.6,12,Low,False,0,0.0
20260629,19,289,149,72,0,0,8,0,213,PET _PET _19,Pet Care,392.26,479.06,96,24,96,C,DEL_DS_09,2,2,65000,8.79,2.46,61.53,4.0,9,45,71,24.23,436.1,6,Low,True,142,0.0
20260629,19,290,41,0,0,0,3,0,38,PET _PET _20,Pet Care,199.79,240.2,48,8,16,C,DEL_DS_09,2,2,65000,4.79,1.72,33.53,2.0,5,15,39,7.93,142.7,6,Low,False,0,0.0
20260629,19,291,143,0,0,0,10,0,133,PET _DOG _21,Pet Care,275.76,384.98,72,24,48,C,DEL_DS_09,2,2,65000,11.29,3.1,79.03,3.0,9,43,89,11.78,212.0,6,Low,False,44,0.0
20260629,19,292,6,24,0,0,4,0,26,PET _CAT _22,Pet Care,197.99,251.82,24,24,96,C,DEL_DS_09,2,2,65000,4.14,1.35,28.98,1.0,3,8,32,6.28,113.0,6,Low,False,0,0.0
20260629,19,293,147,0,0,0,11,0,136,PET _PET _23,Pet Care,385.09,478.5,72,12,48,C,DEL_DS_09,2,2,65000,12.5,2.98,87.5,3.0,9,47,97,10.88,195.8,6,Low,False,39,0.0
20260629,19,294,65,0,0,0,4,0,61,PET _PET _24,Pet Care,59.59,77.14,72,8,24,C,DEL_DS_09,2,2,65000,4.36,1.69,30.52,3.0,5,19,36,13.99,251.8,6,Low,False,25,0.0
20260629,19,295,17,0,0,0,9,0,8,PET _DOG _25,Pet Care,115.36,153.09,24,12,36,C,DEL_DS_09,2,2,65000,11.57,2.87,80.99,1.0,5,17,86,0.69,12.4,38,Medium,False,0,1771.25
20260629,19,296,370,0,0,0,11,0,359,PET _CAT _26,Pet Care,66.04,84.64,96,24,24,C,DEL_DS_09,2,2,65000,11.79,2.91,82.53,4.0,10,58,93,30.45,548.1,6,Low,True,266,0.0
20260629,19,297,99,0,0,0,10,0,89,PET _PET _27,Pet Care,105.85,129.29,48,4,4,C,DEL_DS_09,2,2,65000,12.93,3.75,90.51,2.0,9,35,100,6.88,123.8,6,Low,False,0,0.0
20260629,19,298,49,0,0,0,8,0,41,PET _PET _28,Pet Care,428.93,544.35,24,8,32,C,DEL_DS_09,2,2,65000,12.0,3.46,84.0,1.0,6,18,90,3.42,61.6,6,Low,False,0,0.0
20260629,19,299,61,0,0,0,9,0,52,PET _DOG _29,Pet Care,82.29,108.9,96,24,72,C,DEL_DS_09,2,2,65000,12.79,5.81,89.53,4.0,20,72,110,4.07,73.3,6,Low,False,0,0.0
20260629,19,300,124,0,0,0,7,0,117,PET _CAT _30,Pet Care,221.61,282.52,48,6,18,C,DEL_DS_09,2,2,65000,10.0,2.88,70.0,2.0,7,27,77,11.7,210.6,6,Low,False,40,0.0
20260629,20,1,165,0,0,0,52,0,113,DAIR_MILK_01,Dairy,70.55,95.23,24,8,16,A,DEL_DS_10,2,2,65000,62.29,14.51,436.03,1.0,24,87,461,1.81,32.6,30,Medium,False,0,0.0
20260629,20,2,167,0,0,0,41,0,126,DAIR_CURD_02,Dairy,35.11,47.2,24,4,16,A,DEL_DS_10,2,2,65000,47.64,11.13,333.48,1.0,19,67,353,2.64,47.5,20,Low,False,0,0.0
20260629,20,3,403,0,0,0,54,0,349,DAIR_BUTT_03,Dairy,58.56,70.68,12,24,24,A,DEL_DS_10,2,2,65000,66.0,13.7,462.0,0.5,16,49,478,5.29,95.2,20,Low,False,0,0.0
20260629,20,4,201,0,0,0,47,0,154,DAIR_CHEE_04,Dairy,48.68,63.86,48,4,4,A,DEL_DS_10,2,2,65000,59.43,15.25,416.01,2.0,36,155,453,2.59,46.6,21,Low,False,0,0.0
20260629,20,5,194,0,0,0,26,0,168,DAIR_PANE_05,Dairy,69.65,94.1,24,8,24,A,DEL_DS_10,2,2,65000,31.43,8.23,220.01,1.0,14,46,235,5.35,96.3,20,Low,False,0,0.0
20260629,20,6,253,0,0,0,60,0,193,DAIR_MILK_06,Dairy,43.02,50.9,12,6,6,A,DEL_DS_10,2,2,65000,71.14,16.78,497.98,0.5,20,56,518,2.71,48.8,20,Low,False,0,0.0
20260629,20,7,108,360,0,0,49,0,419,DAIR_CURD_07,Dairy,128.43,154.99,24,24,72,A,DEL_DS_10,2,2,65000,61.71,14.4,431.97,1.0,24,86,456,6.79,122.2,20,Low,False,0,0.0
20260629,20,8,653,0,0,0,51,0,602,DAIR_BUTT_08,Dairy,112.98,138.28,72,4,12,A,DEL_DS_10,2,2,65000,62.79,15.33,439.53,3.0,44,233,484,9.59,172.6,20,Low,False,118,0.0
20260629,20,9,237,0,0,0,27,0,210,DAIR_CHEE_09,Dairy,138.24,167.11,36,8,32,A,DEL_DS_10,2,2,65000,33.57,8.01,234.99,1.5,17,68,252,6.26,112.7,20,Low,False,0,0.0
20260629,20,10,182,0,0,0,43,0,139,DAIR_PANE_10,Dairy,83.61,104.2,12,8,24,A,DEL_DS_10,2,2,65000,46.5,12.0,325.5,0.5,14,38,340,2.99,53.8,20,Low,False,0,0.0
20260629,20,11,494,312,0,0,38,0,768,DAIR_MILK_11,Dairy,172.9,214.92,72,8,8,B,DEL_DS_10,2,2,65000,44.29,10.05,310.03,3.0,29,162,340,17.34,312.1,12,Low,True,428,0.0
20260629,20,12,773,480,0,0,56,0,1197,DAIR_CURD_12,Dairy,108.83,143.6,72,12,12,B,DEL_DS_10,2,2,65000,68.79,16.05,481.53,3.0,46,253,528,17.4,313.2,12,Low,True,669,0.0
20260629,20,13,259,0,0,0,55,0,204,DAIR_BUTT_13,Dairy,87.06,121.24,12,4,16,B,DEL_DS_10,2,2,65000,57.0,14.33,399.0,0.5,17,46,416,3.58,64.4,12,Low,False,0,0.0
20260629,20,14,190,0,0,0,57,0,133,DAIR_CHEE_14,Dairy,148.7,190.76,48,24,24,B,DEL_DS_10,2,2,65000,73.5,29.05,514.5,2.0,68,215,583,1.81,32.6,23,Low,False,0,0.0
20260629,20,15,287,0,0,0,40,0,247,DAIR_PANE_15,Dairy,37.46,51.04,24,8,8,B,DEL_DS_10,2,2,65000,46.07,11.87,322.49,1.0,20,67,343,5.36,96.5,12,Low,False,0,0.0
20260629,20,16,257,0,0,0,36,0,221,DAIR_MILK_16,Dairy,104.92,137.79,72,12,36,B,DEL_DS_10,2,2,65000,43.36,26.11,303.52,3.0,75,206,379,5.1,91.8,12,Low,False,0,0.0
20260629,20,17,823,0,0,0,47,0,776,DAIR_CURD_17,Dairy,86.01,108.57,72,4,12,B,DEL_DS_10,2,2,65000,51.79,12.32,362.53,3.0,36,192,399,14.98,269.6,12,Low,True,377,0.0
20260629,20,18,299,0,0,0,24,0,275,DAIR_BUTT_18,Dairy,158.8,203.24,36,6,6,B,DEL_DS_10,2,2,65000,32.5,6.75,227.5,1.5,14,63,242,8.46,152.3,12,Low,False,33,0.0
20260629,20,19,268,0,0,0,54,0,214,DAIR_CHEE_19,Dairy,139.36,189.48,72,24,24,B,DEL_DS_10,2,2,65000,64.64,15.08,452.48,3.0,43,237,496,3.31,59.6,12,Low,False,0,0.0
20260629,20,20,257,0,0,0,53,0,204,DAIR_PANE_20,Dairy,115.11,139.53,12,6,12,B,DEL_DS_10,2,2,65000,56.71,11.36,396.97,0.5,14,43,411,3.6,64.8,12,Low,False,0,0.0
20260629,20,21,473,0,0,0,55,0,418,DAIR_MILK_21,Dairy,43.02,59.48,36,4,8,B,DEL_DS_10,2,2,65000,62.71,13.91,438.97,1.5,29,124,468,6.67,120.1,12,Low,False,0,0.0
20260629,20,22,351,0,0,0,37,0,314,DAIR_CURD_22,Dairy,44.58,53.74,36,12,12,B,DEL_DS_10,2,2,65000,43.71,10.86,305.97,1.5,22,88,328,7.18,129.2,12,Low,False,0,0.0
20260629,20,23,486,0,0,0,61,0,425,DAIR_BUTT_23,Dairy,47.94,57.13,36,8,24,B,DEL_DS_10,2,2,65000,72.29,15.28,506.03,1.5,31,140,538,5.88,105.8,12,Low,False,0,0.0
20260629,20,24,596,0,0,0,60,0,536,DAIR_CHEE_24,Dairy,82.98,103.72,72,12,48,B,DEL_DS_10,2,2,65000,66.64,14.63,466.48,3.0,42,242,509,8.04,144.7,12,Low,False,27,0.0
20260629,20,25,398,0,0,0,58,0,340,DAIR_PANE_25,Dairy,156.18,185.79,36,24,24,B,DEL_DS_10,2,2,65000,71.07,36.46,497.49,1.5,74,181,572,4.78,86.0,12,Low,False,0,0.0
20260629,20,26,597,0,0,0,34,0,563,DAIR_MILK_26,Dairy,59.9,78.21,72,6,6,B,DEL_DS_10,2,2,65000,35.93,8.15,251.51,3.0,24,132,276,15.67,282.1,12,Low,True,287,0.0
20260629,20,27,113,236,0,0,42,0,307,DAIR_CURD_27,Dairy,79.78,103.33,72,4,16,B,DEL_DS_10,2,2,65000,47.36,11.74,331.52,3.0,34,177,366,6.48,116.6,12,Low,False,0,0.0
20260629,20,28,191,0,0,0,25,0,166,DAIR_BUTT_28,Dairy,28.31,39.17,48,24,96,B,DEL_DS_10,2,2,65000,36.79,9.83,257.53,2.0,23,97,281,4.51,81.2,12,Low,False,0,0.0
20260629,20,29,205,0,0,0,33,0,172,DAIR_CHEE_29,Dairy,164.42,229.45,24,8,32,B,DEL_DS_10,2,2,65000,38.0,12.38,266.0,1.0,21,59,287,4.53,81.5,12,Low,False,0,0.0
20260629,20,30,453,0,0,0,50,0,403,DAIR_PANE_30,Dairy,122.8,165.95,48,24,72,B,DEL_DS_10,2,2,65000,58.29,14.42,408.03,2.0,34,151,443,6.91,124.4,12,Low,False,0,0.0
20260629,20,31,114,324,0,0,50,0,388,BEVE_JUIC_01,Beverages,68.99,94.42,72,12,24,A,DEL_DS_10,2,2,65000,61.93,16.11,433.51,3.0,46,232,480,6.27,112.9,20,Low,False,0,0.0
20260629,20,32,149,376,0,0,60,0,465,BEVE_COLD_02,Beverages,82.15,101.75,12,8,16,A,DEL_DS_10,2,2,65000,80.0,37.45,560.0,0.5,44,84,604,5.81,104.6,20,Low,False,0,0.0
20260629,20,33,259,0,0,0,35,0,224,BEVE_TEA _03,Beverages,58.77,72.36,24,8,16,A,DEL_DS_10,2,2,65000,41.93,9.43,293.51,1.0,16,58,310,5.34,96.1,20,Low,False,0,0.0
20260629,20,34,270,0,0,0,43,0,227,BEVE_ENER_04,Beverages,49.39,62.4,12,6,12,A,DEL_DS_10,2,2,65000,45.21,10.29,316.47,0.5,12,35,329,5.02,90.4,20,Low,False,0,0.0
20260629,20,35,388,0,0,0,37,0,351,BEVE_WATE_05,Beverages,114.63,158.37,72,12,24,A,DEL_DS_10,2,2,65000,46.21,10.21,323.47,3.0,30,169,354,7.6,136.8,20,Low,False,0,0.0
20260629,20,36,339,0,0,0,32,0,307,BEVE_JUIC_06,Beverages,71.22,97.34,36,6,24,A,DEL_DS_10,2,2,65000,36.36,8.27,254.52,1.5,17,72,272,8.44,151.9,20,Low,False,35,0.0
20260629,20,37,120,0,0,0,29,0,91,BEVE_COLD_07,Beverages,70.94,93.59,12,4,12,A,DEL_DS_10,2,2,65000,34.21,7.67,239.47,0.5,9,27,249,2.66,47.9,20,Low,False,0,0.0
20260629,20,38,295,0,0,0,40,0,255,BEVE_TEA _08,Beverages,36.25,48.32,36,24,24,A,DEL_DS_10,2,2,65000,48.21,11.88,337.47,1.5,24,97,362,5.29,95.2,20,Low,False,0,0.0
20260629,20,39,192,0,0,0,34,0,158,BEVE_ENER_09,Beverages,79.51,95.49,48,8,8,A,DEL_DS_10,2,2,65000,39.14,9.53,273.98,2.0,23,102,297,4.04,72.7,20,Low,False,0,0.0
20260629,20,40,304,0,0,0,51,0,253,BEVE_WATE_10,Beverages,113.27,137.08,72,4,16,A,DEL_DS_10,2,2,65000,57.29,14.25,401.03,3.0,41,213,443,4.42,79.6,20,Low,False,0,0.0
20260629,20,41,291,288,0,0,41,0,538,BEVE_JUIC_11,Beverages,77.34,104.58,72,24,96,B,DEL_DS_10,2,2,65000,47.71,10.86,333.97,3.0,31,175,365,11.28,203.0,12,Low,False,173,0.0
20260629,20,42,250,0,0,0,59,0,191,BEVE_COLD_12,Beverages,41.61,54.5,12,8,24,B,DEL_DS_10,2,2,65000,64.0,15.34,448.0,0.5,18,50,466,2.98,53.6,12,Low,False,0,0.0
20260629,20,43,210,0,0,0,53,1,156,BEVE_TEA _13,Beverages,32.99,43.03,12,8,16,B,DEL_DS_10,2,2,65000,59.43,13.35,416.01,0.5,16,46,433,2.62,47.2,12,Low,False,0,0.0
20260629,20,44,586,0,0,0,37,0,549,BEVE_ENER_14,Beverages,69.88,94.2,72,8,16,B,DEL_DS_10,2,2,65000,42.0,10.31,294.0,3.0,30,156,324,13.07,235.3,12,Low,False,225,0.0
20260629,20,45,1001,0,0,0,53,0,948,BEVE_WATE_15,Beverages,77.96,107.96,72,12,12,B,DEL_DS_10,2,2,65000,65.07,16.56,455.49,3.0,48,244,504,14.57,262.3,12,Low,True,444,0.0
20260629,20,46,452,0,0,0,55,0,397,BEVE_JUIC_16,Beverages,24.21,32.07,48,24,96,B,DEL_DS_10,2,2,65000,64.93,13.64,454.51,2.0,32,162,487,6.11,110.0,12,Low,False,0,0.0
20260629,20,47,487,0,0,0,42,0,445,BEVE_COLD_17,Beverages,85.48,107.14,48,24,96,B,DEL_DS_10,2,2,65000,45.93,11.36,321.51,2.0,27,119,349,9.69,174.4,12,Low,False,96,0.0
20260629,20,48,211,0,0,0,33,0,178,BEVE_TEA _18,Beverages,43.41,54.7,36,6,6,B,DEL_DS_10,2,2,65000,40.29,9.47,282.03,1.5,20,81,303,4.42,79.6,12,Low,False,0,0.0
20260629,20,49,206,0,0,0,60,0,146,BEVE_ENER_19,Beverages,30.52,42.3,36,12,24,B,DEL_DS_10,2,2,65000,59.21,13.22,414.47,1.5,27,116,442,2.47,44.5,14,Low,False,0,0.0
20260629,20,50,772,0,0,0,32,0,740,BEVE_WATE_20,Beverages,91.62,119.26,72,6,24,B,DEL_DS_10,2,2,65000,34.71,7.06,242.97,3.0,21,126,264,21.32,383.8,12,Low,True,476,0.0
20260629,20,51,283,0,0,0,30,0,253,BEVE_JUIC_21,Beverages,65.33,82.5,48,4,12,B,DEL_DS_10,2,2,65000,36.93,9.64,258.51,2.0,23,97,282,6.85,123.3,12,Low,False,0,0.0
